30,-2.5,4.9991346143104,0,1.32771079071394,2.6147064
30,-2.5,5.3968375846544,0,1.44810362876299,1.6652235
30,-2.5,5.71208446887089,0,1.6736441881039,2.5339
30,-2.5,5.31438176503768,1,1.34706509086883,2.2529868
20,-2.5,3.92032308159572,1,1.45860153542502,1.4899237
5,-2.5,0.424210055600331,1,0.693001205655254,0.4544537
5,-2,0.424064333322614,1,0.607527139246032,0.4138808
5,-1.5,0.510247885953721,1,0.728657733260994,0.7389013
5,-1,2.88433071492095,1,0.339502123185847,1.3161962
5,-0.5,0.425020860748602,1,0.0262340348440633,0.3903509
5,0,0.424181093094931,1,0.00613079915202092,0.2968238
7.5,-2.5,4.69205467253476,0,1.46749098352579,0.4149051
7.5,-2,4.78783617073223,0,1.31623925857904,0.6362354
7.5,-1.5,4.78979457596609,0,1.24998922078852,0.3738166
7.5,-1,4.79067009520288,1,0.111597931343519,1.0290553
7.5,-0.5,4.69583331776765,1,0.000353389928797188,2.908938
7.5,0,4.69563718029802,1,0.00668016843248093,1.2380354
10,-2.5,5.26612784872082,1,1.57515787193704,0.587353
10,-2,5.17474889497295,1,1.49231813740495,1.0128455
10,-1.5,5.17031305848688,1,1.27286240643646,0.9352804
10,-1,5.17499074272595,1,0.0570319302434661,2.8888777
10,-0.5,5.17499997958424,1,0.00406876046565263,1.4098856
10,0,5.17499981851392,1,0.00250531151635797,1.2422448
12.5,-2.5,4.88749999659969,1,1.47748175868825,1.4076507
12.5,-2,4.98248928904791,1,1.60939438226326,0.759745
12.5,-1.5,5.07817245558894,1,0.327283134750346,1.295294
12.5,-1,5.07421729910619,1,0.172338496996832,0.7136355
12.5,-0.5,5.17499998379247,1,0.0236228659200155,1.0930557
12.5,0,5.07425575805312,1,0.00201605134290661,0.5444606
15,-2,4.68948054002553,0,1.24328212408376,0.6575405
15,-1.5,6.03197491421406,1,1.26808270063439,1.3024471
15,-1,5.07911142656607,1,0.153605613692706,2.4457366
15,-0.5,5.07797977665331,0,0.0101209650742081,1.2106117
15,0,5.07808574024983,1,0.0185513949380997,1.3885139
12.5,-2.5,4.88749999659969,1,1.47748175868825,1.4444212
12.5,-2,4.98248928904791,1,1.60939438226326,0.7581217
12.5,-1.5,5.07817245558894,1,0.327283134750346,1.3101787
12.5,-1,5.07421729910619,1,0.172338496996832,0.7091912
12.5,-0.5,5.17499998379247,1,0.0236228659200155,1.1121179
12.5,0,5.07425575805312,1,0.00201605134290661,0.5403538
15,-2,4.68948054002553,0,1.24328212408376,0.6422451
15,-1.5,6.03197491421406,1,1.26808270063439,1.2526157
15,-1,5.07911142656607,1,0.153605613692706,2.2951951
15,-0.5,5.07797977665331,0,0.0101209650742081,1.203504
15,0,5.07808574024983,1,0.0185513949380997,1.3835398
17.5,-2.5,3.6380848617786,1,1.4873597008382,23.9148703
17.5,-2,3.44998097244666,1,1.57035280194386,2.6929667
17.5,-1.5,1.62718251224628,1,1.3130239759498,1.0222414
17.5,-1,5.07916666602861,1,0.0678958469036307,3.3230988
17.5,-0.5,5.07897246615658,1,0.00188610746229628,25.0699905
17.5,0,5.17499960595691,1,0.0113520228259974,1.6696299
20,-2.5,3.92032308159572,1,1.45860153542502,1.4639278
20,-2,3.91638656087165,1,1.43594229193049,1.2501727
20,-1.5,5.13170478417501,1,1.34802089172736,1.0884515
20,-1,4.79166666662895,1,0.0350142141990094,3.2025416
20,-0.5,4.79063634834136,1,0.0486374625453604,3.0807195
20,0,4.7865364637857,1,0.0220885485113526,2.9017921
